4_3_29;1;1003;1834
4_2_31;2;1002;1917
4_3_30;1;1003;1944
4_2_33;2;1002;2022
4_3_31;1;1003;2048
4_2_35;2;1002;2134
4_3_33;1;1003;2200
4_2_36;2;1002;2235
4_3_34;1;1003;2300
4_2_38;2;1002;2340
4_3_36;1;1003;0004
4_2_39;2;1002;0041
4_3_37;A;1003;0104
4_3_39;A;1003;0125
4_3_40;A;1003;0134
4_2_41;A;1002;0523
4_2_43;A;1002;0525
4_2_44;A;1002;0543
4_3_41;1;1003;0604
4_2_45;2;1002;0638
4_3_42;1;1003;0704
4_2_46;2;1002;0746
4_3_43;1;1003;0814
4_2_47;2;1002;0854
4_3_44;1;1003;0924
4_2_48;2;1002;1005
4_3_45;1;1003;1034
4_2_49;2;1002;1115
4_3_46;1;1003;1144
4_2_50;2;1002;1225
4_3_47;1;1003;1254
4_2_51;2;1002;1335
4_3_48;1;1003;1404
4_2_52;2;1002;1445
4_3_49;1;1003;1514
4_2_53;2;1002;1555
4_3_50;1;1003;1624
4_2_54;2;1002;1706
4_3_51;1;1003;1734
4_2_55;2;1002;1816
4_3_52;1;1003;1844
4_2_56;2;1002;1927
4_3_53;1;1003;1954
4_2_58;2;1002;2034
4_3_54;1;1003;2100
4_2_60;A;1002;2135
4_2_62;A;1002;2139
4_2_64;A;1002;2156
4_3_56;A;1003;0619
4_3_57;A;1003;0621
4_3_58;A;1003;0633
4_2_66;2;1002;0648
4_3_59;1;1003;0714
4_2_67;2;1002;0754
4_3_60;1;1003;0824
4_2_68;2;1002;0904
4_3_61;1;1003;0934
4_2_69;2;1002;1015
4_3_62;1;1003;1044
4_2_70;2;1002;1125
4_3_63;1;1003;1154
4_2_71;2;1002;1235
4_3_64;1;1003;1304
4_2_72;2;1002;1345
4_3_65;1;1003;1414
4_2_73;2;1002;1455
4_3_66;1;1003;1524
4_2_74;2;1002;1605
4_3_67;1;1003;1634
4_2_75;2;1002;1716
4_3_68;1;1003;1744
4_2_76;2;1002;1826
4_3_69;1;1003;1854
4_2_77;2;1002;1937
4_3_70;1;1003;2004
4_2_79;2;1002;2046
4_3_71;1;1003;2112
4_2_80;2;1002;2146
4_3_72;1;1003;2212
4_2_81;2;1002;2248
4_3_73;A;1003;2312
4_3_74;A;1003;2334
4_3_76;A;1003;2343
4_3_77;A;1003;0529
4_3_78;A;1003;0531
4_3_80;A;1003;0543
4_2_83;2;1002;0550
4_3_82;1;1003;0616
4_2_85;2;1002;0657
4_3_84;1;1003;0724
4_2_86;2;1002;0804
4_3_85;1;1003;0834
4_2_87;2;1002;0914
4_3_86;1;1003;0944
4_2_88;2;1002;1025
4_3_87;1;1003;1054
4_2_89;2;1002;1135
4_3_88;1;1003;1204
4_2_90;2;1002;1245
4_3_89;1;1003;1314
4_2_91;2;1002;1355
4_3_90;1;1003;1424
4_2_92;2;1002;1505
4_3_91;1;1003;1534
4_2_93;2;1002;1615
4_3_92;1;1003;1644
4_2_94;2;1002;1726
4_3_93;1;1003;1754
4_2_95;2;1002;1836
4_3_94;1;1003;1904
4_2_96;2;1002;1947
4_3_95;1;1003;2014
4_2_98;2;1002;2058
4_3_96;1;1003;2124
4_2_99;2;1002;2158
4_3_97;1;1003;2224
4_2_100;2;1002;2300
4_3_98;1;1003;2324
4_2_101;2;1002;0000
4_3_99;1;1003;0024
4_2_102;2;1002;0101
4_3_100;A;1003;0124
4_3_101;A;1003;0145
4_3_102;A;1003;0154
4_3_103;A;1003;0541
4_3_105;A;1003;0543
4_3_107;A;1003;0555
4_2_104;2;1002;0602
4_3_109;1;1003;0628
4_2_106;2;1002;0707
4_3_111;1;1003;0734
4_2_107;2;1002;0814
4_3_112;1;1003;0844
4_2_108;2;1002;0925
4_3_113;1;1003;0954
4_2_109;2;1002;1035
4_3_114;1;1003;1104
4_2_110;2;1002;1145
4_3_115;1;1003;1214
4_2_111;2;1002;1255
4_3_116;1;1003;1324
4_2_112;2;1002;1405
4_3_117;1;1003;1434
4_2_113;2;1002;1515
4_3_118;1;1003;1544
4_2_114;2;1002;1625
4_3_119;1;1003;1654
4_2_115;2;1002;1736
4_3_120;1;1003;1804
4_2_116;2;1002;1846
4_3_121;1;1003;1914
4_2_117;2;1002;1957
4_3_122;1;1003;2024
4_2_119;2;1002;2110
4_3_123;1;1003;2136
4_2_120;2;1002;2211
4_3_124;1;1003;2236
4_2_122;A;1002;2308
4_2_123;A;1002;2312
4_2_124;A;1002;2329
4_3_125;A;1003;0553
4_3_127;A;1003;0555
4_3_128;A;1003;0607
4_2_125;2;1002;0614
4_3_130;1;1003;0640
4_2_127;2;1002;0717
4_3_132;1;1003;0744
4_2_128;2;1002;0824
4_3_133;1;1003;0854
4_2_129;2;1002;0935
4_3_134;1;1003;1004
4_2_130;2;1002;1045
4_3_135;1;1003;1114
4_2_131;2;1002;1155
4_3_136;1;1003;1224
4_2_132;2;1002;1305
4_3_137;1;1003;1334
4_2_133;2;1002;1415
4_3_138;1;1003;1444
4_2_134;2;1002;1525
4_3_139;1;1003;1554
4_2_135;2;1002;1635
4_3_140;1;1003;1704
4_2_136;2;1002;1746
4_3_141;1;1003;1814
4_2_137;2;1002;1857
4_3_142;1;1003;1924
4_2_138;2;1002;2009
4_3_143;1;1003;2036
4_2_140;2;1002;2122
4_3_144;1;1003;2148
4_2_141;2;1002;2223
4_3_145;1;1003;2248
4_2_143;2;1002;2320
4_3_147;1;1003;2344
4_2_144;2;1002;0021
4_3_148;1;1003;0044
4_2_145;2;1002;0121
4_3_149;A;1003;0144
4_3_150;A;1003;0205
4_3_152;A;1003;0214
4_2_147;A;1002;0627
4_2_149;A;1002;0629
4_2_150;A;1002;0651
4_3_154;2;1003;0702
4_2_151;1;1002;0737
4_3_155;2;1003;0813
4_2_152;1;1002;0849
4_3_156;2;1003;0923
4_2_153;1;1002;0957
4_3_157;2;1003;1033
4_2_154;1;1002;1107
4_3_158;2;1003;1143
4_2_155;1;1002;1217
4_3_159;2;1003;1253
4_2_156;1;1002;1327
4_3_160;2;1003;1403
4_2_157;1;1002;1437
4_3_161;2;1003;1513
4_2_158;1;1002;1548
4_3_162;2;1003;1624
4_2_159;1;1002;1700
4_3_163;2;1003;1736
4_2_160;1;1002;1810
4_3_164;2;1003;1844
4_2_161;1;1002;1918
4_3_165;2;1003;1953
4_2_162;1;1002;2026
4_3_166;2;1003;2105
4_2_163;1;1002;2137
4_3_167;2;1003;2209
4_2_164;1;1002;2239
4_3_168;A;1003;2309
4_3_169;A;1003;2313
4_3_170;A;1003;2325
4_2_165;A;1002;0533
4_2_166;A;1002;0535
4_2_167;A;1002;0554
4_3_171;2;1003;0602
4_2_169;1;1002;0633
4_3_173;2;1003;0713
4_2_170;1;1002;0748
4_3_174;2;1003;0823
4_2_171;1;1002;0859
4_3_175;2;1003;0933
4_2_172;1;1002;1007
4_3_176;2;1003;1043
4_2_173;1;1002;1117
4_3_177;2;1003;1153
4_2_174;1;1002;1227
4_3_178;2;1003;1303
4_2_175;1;1002;1337
4_3_179;2;1003;1413
4_2_176;1;1002;1447
4_3_180;2;1003;1523
4_2_177;1;1002;1559
4_3_181;2;1003;1635
4_2_178;1;1002;1711
4_3_182;2;1003;1746
4_2_179;1;1002;1820
4_3_183;2;1003;1854
4_2_180;1;1002;1928
4_3_184;2;1003;2002
4_2_181;1;1002;2035
4_3_185;2;1003;2117
4_2_182;1;1002;2149
4_3_186;2;1003;2221
4_2_183;1;1002;2251
4_3_187;2;1003;2321
4_2_185;1;1002;2349
4_3_188;2;1003;0020
4_2_187;1;1002;0047
4_3_190;2;1003;0120
4_2_188;A;1002;0147
4_2_190;A;1002;0206
4_2_192;A;1002;0220
4_2_193;A;1002;0543
4_2_195;A;1002;0545
4_2_196;A;1002;0604
4_3_192;2;1003;0612
4_2_198;1;1002;0643
4_3_194;2;1003;0723
4_2_199;1;1002;0758
4_3_195;2;1003;0833
4_2_200;1;1002;0909
4_3_196;2;1003;0943
4_2_201;1;1002;1017
4_3_197;2;1003;1053
4_2_202;1;1002;1127
4_3_198;2;1003;1203
4_2_203;1;1002;1237
4_3_199;2;1003;1313
4_2_204;1;1002;1347
4_3_200;2;1003;1423
4_2_205;1;1002;1457
4_3_201;2;1003;1533
4_2_206;1;1002;1609
4_3_202;2;1003;1645
4_2_207;1;1002;1721
4_3_203;2;1003;1756
4_2_208;1;1002;1830
4_3_204;2;1003;1904
4_2_209;1;1002;1937
4_3_205;2;1003;2013
4_2_210;1;1002;2046
4_3_206;A;1003;2120
4_3_208;A;1003;2124
4_3_210;A;1003;2137
4_2_211;A;1002;0553
4_2_212;A;1002;0555
4_2_213;A;1002;0614
4_3_211;2;1003;0622
4_2_215;1;1002;0654
4_3_213;2;1003;0732
4_2_216;1;1002;0808
4_3_214;2;1003;0843
4_2_217;1;1002;0919
4_3_215;2;1003;0953
4_2_218;1;1002;1027
4_3_216;2;1003;1103
4_2_219;1;1002;1137
4_3_217;2;1003;1213
4_2_220;1;1002;1247
4_3_218;2;1003;1323
4_2_221;1;1002;1357
4_3_219;2;1003;1433
4_2_222;1;1002;1507
4_3_220;2;1003;1543
4_2_223;1;1002;1619
4_3_221;2;1003;1655
4_2_224;1;1002;1731
4_3_222;2;1003;1806
4_2_225;1;1002;1840
4_3_223;2;1003;1914
4_2_226;1;1002;1947
4_3_224;2;1003;2023
4_2_227;1;1002;2056
4_3_226;2;1003;2129
4_2_229;1;1002;2201
4_3_227;2;1003;2233
4_2_230;1;1002;2303
4_3_228;2;1003;2340
4_2_232;1;1002;0009
4_3_229;2;1003;0040
4_2_233;A;1002;0107
4_2_234;A;1002;0126
4_2_236;A;1002;0140
4_3_231;A;1003;0522
4_3_233;A;1003;0524
4_3_234;A;1003;0534
4_2_237;1;1002;0601
4_3_236;2;1003;0632
4_2_238;1;1002;0705
4_3_238;2;1003;0742
4_2_239;1;1002;0818
4_3_239;2;1003;0853
4_2_240;1;1002;0929
4_3_240;2;1003;1003
4_2_241;1;1002;1037
4_3_241;2;1003;1113
4_2_242;1;1002;1147
4_3_242;2;1003;1223
4_2_243;1;1002;1257
4_3_243;2;1003;1333
4_2_244;1;1002;1407
4_3_244;2;1003;1443
4_2_245;1;1002;1518
4_3_245;2;1003;1554
4_2_246;1;1002;1630
4_3_246;2;1003;1706
4_2_247;1;1002;1742
4_3_247;2;1003;1817
4_2_248;1;1002;1851
4_3_248;2;1003;1925
4_2_249;1;1002;1958
4_3_249;2;1003;2033
4_2_250;1;1002;2105
4_3_251;2;1003;2141
4_2_252;1;1002;2213
4_3_252;2;1003;2244
4_2_253;1;1002;2314
4_3_253;A;1003;2343
4_3_255;A;1003;2347
4_3_256;A;1003;2359
4_3_257;A;1003;0532
4_3_258;A;1003;0534
4_3_259;A;1003;0544
4_2_254;1;1002;0611
4_3_261;2;1003;0642
4_2_255;1;1002;0715
4_3_263;2;1003;0752
4_2_256;1;1002;0828
4_3_264;2;1003;0903
4_2_257;1;1002;0938
4_3_265;2;1003;1013
4_2_258;1;1002;1047
4_3_266;2;1003;1123
4_2_259;1;1002;1157
4_3_267;2;1003;1233
4_2_260;1;1002;1307
4_3_268;2;1003;1343
4_2_261;1;1002;1417
4_3_269;2;1003;1453
4_2_262;1;1002;1528
4_3_270;2;1003;1604
4_2_263;1;1002;1640
4_3_271;2;1003;1716
4_2_264;1;1002;1751
4_3_272;2;1003;1825
4_2_265;1;1002;1859
4_3_273;2;1003;1934
4_2_266;1;1002;2007
4_3_274;2;1003;2043
4_2_267;1;1002;2115
4_3_276;2;1003;2154
4_2_269;1;1002;2225
4_3_278;2;1003;2300
4_2_270;1;1002;2329
4_3_279;2;1003;0000
4_2_271;1;1002;0027
4_3_280;2;1003;0100
4_2_272;A;1002;0127
4_2_273;A;1002;0146
4_2_274;A;1002;0200
4_3_281;A;1003;0542
4_3_283;A;1003;0544
4_3_284;A;1003;0554
4_2_275;1;1002;0621
4_3_286;2;1003;0652
4_2_276;1;1002;0725
4_3_288;2;1003;0803
4_2_277;1;1002;0839
4_3_289;2;1003;0913
4_2_278;1;1002;0947
4_3_290;2;1003;1023
4_2_279;1;1002;1057
4_3_291;2;1003;1133
4_2_280;1;1002;1207
4_3_292;2;1003;1243
4_2_281;1;1002;1317
4_3_293;2;1003;1353
4_2_282;1;1002;1427
4_3_294;2;1003;1503
4_2_283;1;1002;1538
4_3_295;2;1003;1614
4_2_284;1;1002;1650
4_3_296;2;1003;1726
4_2_285;1;1002;1800
4_3_297;2;1003;1834
4_2_286;1;1002;1908
4_3_298;2;1003;1943
4_2_287;1;1002;2016
4_3_299;2;1003;2053
4_2_288;1;1002;2125
4_3_301;A;1003;2157
4_3_302;A;1003;2201
4_3_304;A;1003;2213
4_4_1;A;1004;0518
4_4_3;A;1004;0523
4_4_4;1;1004;0544
4_4_6;2;1004;0616
4_4_8;1;1004;0653
4_4_10;2;1004;0727
4_4_12;1;1004;0807
4_4_13;2;1004;0845
4_4_15;1;1004;0925
4_4_17;2;1004;1003
4_4_18;1;1004;1042
4_4_20;2;1004;1126
4_4_22;1;1004;1204
4_4_23;2;1004;1241
4_4_25;1;1004;1319
4_4_26;2;1004;1356
4_4_28;1;1004;1434
4_4_30;2;1004;1514
4_4_32;1;1004;1554
4_4_33;2;1004;1633
4_4_35;1;1004;1712
4_4_36;2;1004;1750
4_4_38;1;1004;1830
4_4_39;2;1004;1909
4_4_41;1;1004;1946
4_4_42;2;1004T;2025
4_4_44;1;1004T;2100
4_4_45;2;1004;2135
4_4_47;1;1004;2212
4_4_48;2;1004;2244
4_4_49;1;1004;2322
4_4_51;2;1004;0001
4_4_53;1;1004;0032
4_4_55;2;1004;0101
4_4_56;1;1004;0132
4_4_58;A;1004;0201
4_4_60;A;1004;0210
4_4_61;A;1004;0601
4_4_63;A;1004;0606
4_4_64;2;1004;0623
4_4_66;1;1004;0701
4_4_68;2;1004;0739
4_4_70;1;1004;0819
4_4_71;2;1004;0857
4_4_73;1;1004;0937
4_4_75;2;1004;1015
4_4_76;1;1004;1054
4_4_78;2;1004;1133
4_4_80;1;1004;1211
4_4_81;2;1004;1248
4_4_83;1;1004;1326
4_4_84;2;1004;1403
4_4_86;1;1004;1441
4_4_87;2;1004;1520
4_4_89;1;1004;1600
4_4_90;2;1004;1639
4_4_92;1;1004;1718
4_4_93;2;1004;1756
4_4_95;1;1004;1836
4_4_96;2;1004;1917
4_4_98;1;1004;1954
4_4_100;A;1004;2029
4_4_102;A;1004;2040
4_4_103;A;1004;0531
4_4_105;A;1004;0536
4_4_106;1;1004;0557
4_4_107;2;1004;0630
4_4_109;1;1004;0707
4_4_111;2;1004;0745
4_4_113;1;1004;0825
4_4_115;2;1004;0903
4_4_116;1;1004;0943
4_4_118;2;1004T;1021
4_4_119;1;1004T;1100
4_4_121;2;1004;1141
4_4_123;1;1004;1219
4_4_124;2;1004;1256
4_4_126;1;1004;1334
4_4_127;2;1004;1411
4_4_128;1;1004;1453
4_4_129;2;1004T;1532
4_4_131;1;1004T;1612
4_4_132;2;1004;1651
4_4_134;1;1004;1730
4_4_135;2;1004;1809
4_4_137;1;1004;1849
4_4_138;A;1004;1926
4_4_140;A;1004;1938
4_4_141;A;1004;0641
4_4_143;A;1004;0646
4_4_144;1;1004;0713
4_4_146;2;1004;0751
4_4_148;1;1004;0831
4_4_150;2;1004;0909
4_4_151;1;1004;0949
4_4_153;2;1004;1027
4_4_154;1;1004;1107
4_4_155;2;1004;1148
4_4_157;1;1004;1226
4_4_158;2;1004;1303
4_4_160;1;1004;1341
4_4_161;2;1004;1418
4_4_163;1;1004;1459
4_4_164;2;1004;1538
4_4_166;1;1004;1618
4_4_167;2;1004;1657
4_4_169;1;1004;1736
4_4_170;2;1004;1815
4_4_172;1;1004;1856
4_4_173;2;1004;1932
4_4_175;1;1004;2010
4_4_176;2;1004T;2045
4_4_178;1;1004T;2120
4_4_179;2;1004;2157
4_4_181;1;1004;2232
4_4_182;2;1004;2308
4_4_184;A;1004;2340
4_4_186;A;1004;2354
4_4_187;A;1004;0541
4_4_189;A;1004;0546
4_4_190;1;1004;0607
4_4_191;2;1004;0645
4_4_192;1;1004;0725
4_4_194;2;1004;0803
4_4_196;1;1004;0843
4_4_198;2;1004;0921
4_4_199;1;1004;1001
4_4_201;2;1004;1039
4_4_202;1;1004;1119
4_4_204;2;1004;1156
4_4_206;1;1004;1234
4_4_207;2;1004;1311
4_4_209;1;1004;1349
4_4_210;2;1004;1426
4_4_212;1;1004;1505
4_4_213;2;1004T;1544
4_4_215;1;1004T;1624
4_4_216;2;1004;1703
4_4_218;1;1004;1742
4_4_219;2;1004;1821
4_4_220;1;1004;1902
4_4_221;2;1004;1939
4_4_222;1;1004;2020
4_4_223;2;1004;2055
4_4_225;1;1004;2131
4_4_226;2;1004;2208
4_4_228;1;1004;2245
4_4_230;2;1004;2319
4_4_231;1;1004;2351
4_4_233;2;1004;0021
4_4_234;1;1004;0052
4_4_236;2;1004;0121
4_4_237;A;1004;0152
4_4_238;A;1004;0206
4_4_239;A;1004;0526
4_4_241;A;1004;0531
4_4_242;2;1004;0545
4_4_243;1;1004;0617
4_4_245;2;1004;0651
4_4_247;1;1004;0731
4_4_249;2;1004;0809
4_4_251;1;1004;0849
4_4_253;2;1004;0927
4_4_254;1;1004;1007
4_4_256;2;1004T;1045
4_4_257;1;1004T;1126
4_4_258;2;1004;1203
4_4_260;1;1004;1241
4_4_261;2;1004;1318
4_4_263;1;1004;1356
4_4_264;2;1004;1433
4_4_265;1;1004;1511
4_4_266;2;1004;1550
4_4_268;1;1004;1630
4_4_269;2;1004;1709
4_4_271;1;1004;1748
4_4_272;2;1004;1827
4_4_273;1;1004;1909
4_4_274;2;1004;1947
4_4_276;A;1004;2023
4_4_278;A;1004;2039
4_4_279;A;1004;0633
4_4_281;A;1004;0638
4_4_283;2;1004;0657
4_4_284;1;1004;0737
4_4_286;2;1004;0815
4_4_288;1;1004;0855
4_4_290;2;1004;0933
4_4_291;1;1004;1013
4_4_293;2;1004;1051
4_4_294;1;1004;1133
4_4_295;2;1004;1211
4_4_297;1;1004;1249
4_4_298;2;1004;1326
4_4_300;1;1004;1404
4_4_301;2;1004;1444
4_4_303;1;1004;1523
4_4_304;2;1004;1602
4_4_306;1;1004;1642
4_4_307;2;1004;1721
4_4_309;1;1004;1800
4_4_310;2;1004;1839
4_4_311;1;1004;1916
4_4_312;2;1004;1954
4_4_313;1;1004;2030
4_4_315;2;1004;2105
4_4_316;1;1004;2141
4_4_317;2;1004;2220
4_4_319;1;1004;2258
4_4_321;A;1004;2330
4_4_322;A;1004;2339
4_4_323;A;1004;0536
4_4_324;A;1004;0541
4_4_326;2;1004;0555
4_4_328;1;1004;0631
4_4_329;2;1004;0709
4_4_330;1;1004;0749
4_4_332;2;1004;0827
4_4_334;1;1004;0907
4_4_336;2;1004T;0945
4_4_337;1;1004T;1025
4_4_339;2;1004;1103
4_4_340;1;1004;1141
4_4_341;2;1004;1218
4_4_343;1;1004;1256
4_4_344;2;1004;1333
4_4_346;1;1004;1411
4_4_348;2;1004;1450
4_4_350;1;1004;1529
4_4_351;2;1004T;1608
4_4_353;1;1004T;1648
4_4_354;2;1004;1727
4_4_356;1;1004;1806
4_4_357;2;1004;1847
4_4_358;1;1004;1924
4_4_360;2;1004T;2005
4_4_362;1;1004T;2040
4_4_364;2;1004;2115
4_4_366;1;1004;2151
4_4_368;2;1004;2232
4_4_370;1;1004;2309
4_4_372;2;1004;2340
4_4_374;1;1004;0012
4_4_376;2;1004;0041
4_4_377;1;1004;0112
4_4_379;A;1004;0141
4_4_380;A;1004;0150
4_4_381;A;1004;0609
4_4_382;A;1004;0614
4_4_383;1;1004;0638
4_4_384;2;1004;0715
4_4_385;1;1004;0755
4_4_387;2;1004;0833
4_4_389;1;1004;0913
4_4_391;2;1004;0951
4_4_392;1;1004;1030
4_4_394;2;1004;1111
4_4_395;1;1004;1149
4_4_396;2;1004;1226
4_4_398;1;1004;1304
4_4_399;2;1004;1341
4_4_401;1;1004;1419
4_4_403;2;1004;1456
4_4_405;1;1004;1535
4_4_406;2;1004;1614
4_4_408;1;1004;1654
4_4_409;2;1004;1733
4_4_411;1;1004;1811
4_4_412;2;1004;1854
4_4_414;1;1004;1931
4_4_416;A;1004;2007
4_4_418;A;1004;2018
4_4_419;A;1004;0530
4_4_421;A;1004;0532
4_4_422;A;1004;0551
4_4_424;2;1004;0605
4_4_425;1;1004;0646
4_4_427;2;1004;0721
4_4_429;1;1004;0801
4_4_430;2;1004;0839
4_4_432;1;1004;0919
4_4_434;2;1004T;0957
4_4_435;1;1004T;1036
4_4_437;2;1004;1118
4_4_439;1;1004;1156
4_4_440;2;1004;1233
4_4_442;1;1004;1311
4_4_443;2;1004;1348
4_4_445;1;1004;1426
4_4_447;2;1004;1508
4_4_449;1;1004;1548
4_4_450;2;1004;1626
4_4_452;1;1004;1706
4_4_453;2;1004;1745
4_4_455;1;1004;1823
4_4_457;2;1004;1902
4_4_459;1;1004;1939
4_4_461;2;1004;2015
4_4_463;1;1004;2050
4_4_465;2;1004;2125
4_4_466;1;1004;2202
4_4_467;A;1004;2234
4_4_468;A;1004;2243
4_4_470;A;1004;2300
4_8_1;A;1008;0514
4_8_2;A;1008;0516
4_8_3;A;1008;0520
4_8_5;1;1008;0552
4_8_7;2;1008;0627
4_8_8;1;1008;0705
4_6_2;2;1006;0742
4_6_3;1;1006;0825
4_8_10;2;1008;0904
4_8_12;1;1008;0947
4_6_5;2;1006;1026
4_6_7;1;1006;1104
4_8_13;2;1008;1142
4_8_14;1;1008;1227
4_6_9;2;1006;1306
4_6_11;1;1006;1344
4_6_13;2;1006;1424
4_6_15;1;1006;1506
4_8_16;2;1008;1547
4_8_17;1;1008;1630
4_6_17;2;1006;1712
4_6_18;1;1006;1754
4_8_19;2;1008;1833
4_8_20;1;1008;1913
4_8_21;A;1008;1953
4_8_22;A;1008;1958
4_8_24;A;1008;2004
4_8_25;A;1008;0615
4_8_27;A;1008;0617
4_8_28;A;1008;0623
4_8_30;2;1008;0634
4_8_31;1;1008;0713
4_6_19;2;1006;0751
4_6_20;1;1006;0833
4_8_33;2;1008;0912
4_8_35;1;1008;0957
4_6_22;2;1006;1036
4_6_24;1;1006;1114
4_8_36;2;1008;1152
4_8_37;1;1008;1237
4_6_26;2;1006;1316
4_6_28;1;1006;1354
4_6_30;2;1006;1432
4_6_32;1;1006;1514
4_8_39;2;1008;1555
4_8_41;1;1008;1638
4_6_33;2;1006;1720
4_6_35;1;1006;1802
4_8_43;2;1008;1843
4_8_45;1;1008;1924
4_8_46;2;1008;2003
4_8_47;1;1008;2042
4_6_36;2;1006;2121
4_6_37;1;1006;2202
4_8_49;2;1008;2239
4_8_51;A;1008;2314
4_8_53;A;1008;2338
4_8_54;A;1008;2342
4_6_39;A;1006;0530
4_6_40;A;1006;0532
4_6_41;A;1006;0536
4_6_42;1;1006;0605
4_8_55;2;1008;0642
4_8_56;1;1008;0721
4_6_44;2;1006;0759
4_6_45;1;1006;0844
4_8_58;2;1008;0922
4_8_60;1;1008;1007
4_6_47;2;1006;1046
4_6_49;1;1006;1124
4_8_61;2;1008;1202
4_8_62;1;1008;1247
4_6_51;2;1006;1326
4_6_53;1;1006;1404
4_8_64;2;1008;1443
4_8_65;1;1008;1525
4_6_54;2;1006;1607
4_6_56;1;1006;1651
4_8_67;2;1008;1733
4_8_68;1;1008;1813
4_8_70;2;1008;1853
4_8_72;1;1008;1934
4_8_73;2;1008;2015
4_8_74;1;1008;2054
4_6_57;2;1006;2133
4_6_58;1;1006;2214
4_8_76;2;1008;2251
4_8_78;A;1008;2326
4_8_80;A;1008;2350
4_8_82;A;1008;2354
4_6_59;A;1006;0541
4_6_61;A;1006;0543
4_6_62;A;1006;0547
4_6_64;1;1006;0616
4_8_84;2;1008;0650
4_8_85;1;1008;0729
4_6_65;2;1006;0809
4_6_66;1;1006;0854
4_8_86;2;1008;0932
4_8_87;1;1008;1017
4_6_68;2;1006;1056
4_6_70;1;1006;1134
4_8_88;2;1008;1212
4_8_89;1;1008;1257
4_6_72;2;1006;1336
4_6_74;1;1006;1414
4_6_76;2;1006;1455
4_6_77;1;1006;1538
4_8_90;2;1008;1619
4_8_91;1;1008;1702
4_8_93;A;1008;1744
4_8_94;A;1008;1750
4_8_96;A;1008;1756
4_6_79;A;1006;0546
4_6_80;A;1006;0548
4_6_81;A;1006;0552
4_6_82;1;1006;0624
4_8_97;2;1008;0658
4_8_98;1;1008;0739
4_6_84;2;1006;0818
4_6_85;1;1006;0904
4_8_99;2;1008;0942
4_8_100;1;1008;1027
4_6_87;2;1006;1106
4_6_89;1;1006;1144
4_8_101;2;1008;1222
4_8_102;1;1008;1307
4_6_91;2;1006;1346
4_6_93;1;1006;1424
4_8_104;2;1008;1506
4_8_106;1;1008;1548
4_6_94;2;1006;1630
4_6_96;1;1006;1715
4_6_98;2;1006;1758
4_6_100;1;1006;1838
4_6_101;A;1006;1917
4_6_102;A;1006;1923
4_6_104;A;1006;1929
4_6_105;A;1006;0535
4_6_106;A;1006;0537
4_6_108;A;1006;0543
4_6_109;2;1006;0552
4_6_111;1;1006;0632
4_8_108;2;1008;0706
4_8_109;1;1008;0747
4_6_113;2;1006;0827
4_6_114;1;1006;0914
4_8_110;2;1008;0952
4_8_111;1;1008;1037
4_6_116;2;1006;1116
4_6_118;1;1006;1154
4_8_112;2;1008;1232
4_8_113;1;1008;1317
4_6_120;2;1006;1356
4_6_122;1;1006;1442
4_8_115;2;1008;1522
4_8_117;1;1008;1605
4_6_123;2;1006;1647
4_6_125;1;1006;1731
4_8_118;2;1008;1812
4_8_120;1;1008;1852
4_6_127;2;1006;1934
4_6_128;1;1006;2014
4_8_122;2;1008;2051
4_8_123;1;1008;2130
4_6_130;2;1006;2209
4_6_131;1;1006;2250
4_6_133;A;1006;2323
4_6_135;A;1006;2328
4_6_136;A;1006;2334
4_6_137;A;1006;0545
4_6_138;A;1006;0547
4_6_140;A;1006;0553
4_6_141;2;1006;0602
4_6_142;1;1006;0640
4_8_125;2;1008;0715
4_8_126;1;1008;0756
4_6_144;2;1006;0836
4_6_146;1;1006;0924
4_8_127;2;1008;1002
4_8_128;1;1008;1048
4_6_147;2;1006;1126
4_6_149;1;1006;1204
4_8_129;2;1008;1242
4_8_130;1;1008;1327
4_6_151;2;1006;1406
4_6_152;1;1006;1450
4_8_131;2;1008;1530
4_8_132;1;1008;1613
4_6_153;2;1006;1655
4_6_155;1;1006;1738
4_6_156;2;1006;1818
4_6_158;1;1006;1859
4_8_134;2;1008;1938
4_8_135;1;1008;2018
4_6_160;2;1006;2057
4_6_161;1;1006;2138
4_8_137;2;1008;2215
4_8_139;A;1008;2254
4_8_141;A;1008;2318
4_8_142;A;1008;2322
4_6_163;A;1006;0557
4_6_164;A;1006;0559
4_6_165;A;1006;0605
4_6_167;2;1006;0616
4_6_168;1;1006;0655
4_8_143;2;1008;0730
4_8_144;1;1008;0812
4_6_170;2;1006;0852
4_6_172;1;1006;0934
4_8_146;2;1008;1012
4_8_147;1;1008;1058
4_6_174;2;1006;1136
4_6_176;1;1006;1214
4_8_148;2;1008;1252
4_8_149;1;1008;1337
4_6_178;2;1006;1416
4_6_179;1;1006;1457
4_8_150;2;1008;1539
4_8_152;1;1008;1622
4_6_180;2;1006;1704
4_6_182;1;1006;1746
4_6_184;A;1006;1825
4_6_186;A;1006;1831
4_6_188;A;1006;1837
4_6_189;A;1006;0603
4_6_190;A;1006;0605
4_6_191;A;1006;0611
4_6_192;2;1006;0624
4_6_193;1;1006;0702
4_8_154;2;1008;0738
4_8_155;1;1008;0820
4_6_195;2;1006;0900
4_6_197;1;1006;0944
4_8_157;2;1008;1022
4_8_158;1;1008;1107
4_6_199;2;1006;1146
